pricing_id,supplier_id,category_l1,category_l2,region,currency,pricing_model,min_quantity,max_quantity,unit_price,moq,standard_lead_time_days,expedited_lead_time_days,expedited_unit_price,valid_from,valid_to,notes
PR-00021,SUP-0002,IT,Laptops,EU,EUR,tiered,1,99,970.2,1,27,19,1047.82,2026-01-01,2026-12-31,
PR-00022,SUP-0002,IT,Laptops,EU,EUR,tiered,100,499,920.7,100,26,18,994.36,2026-01-01,2026-12-31,
PR-00023,SUP-0002,IT,Laptops,EU,EUR,tiered,500,1999,881.1,500,19,10,951.59,2026-01-01,2026-12-31,
PR-00024,SUP-0002,IT,Laptops,EU,EUR,tiered,2000,99999,851.4,2000,14,10,919.51,2026-01-01,2026-12-31,
PR-00025,SUP-0002,IT,Mobile Workstations,EU,EUR,tiered,1,99,2277.0,1,28,24,2459.16,2026-01-01,2026-12-31,
PR-00026,SUP-0002,IT,Mobile Workstations,EU,EUR,tiered,100,499,2178.0,100,23,16,2352.24,2026-01-01,2026-12-31,
PR-00027,SUP-0002,IT,Mobile Workstations,EU,EUR,tiered,500,1999,2059.2,500,16,10,2223.94,2026-01-01,2026-12-31,
PR-00028,SUP-0002,IT,Mobile Workstations,EU,EUR,tiered,2000,99999,1960.2,2000,12,3,2117.02,2026-01-01,2026-12-31,
PR-00029,SUP-0002,IT,Desktop Workstations,EU,EUR,tiered,1,99,2673.0,1,26,20,2886.84,2026-01-01,2026-12-31,
PR-00030,SUP-0002,IT,Desktop Workstations,EU,EUR,tiered,100,499,2554.2,100,22,14,2758.54,2026-01-01,2026-12-31,
PR-00031,SUP-0002,IT,Desktop Workstations,EU,EUR,tiered,500,1999,2425.5,500,17,13,2619.54,2026-01-01,2026-12-31,
PR-00032,SUP-0002,IT,Desktop Workstations,EU,EUR,tiered,2000,99999,2326.5,2000,14,10,2512.62,2026-01-01,2026-12-31,
PR-00033,SUP-0002,IT,Monitors,EU,EUR,tiered,1,99,237.6,1,29,25,256.61,2026-01-01,2026-12-31,
PR-00034,SUP-0002,IT,Monitors,EU,EUR,tiered,100,499,222.75,100,24,16,240.57,2026-01-01,2026-12-31,
PR-00035,SUP-0002,IT,Monitors,EU,EUR,tiered,500,1999,207.9,500,19,13,224.53,2026-01-01,2026-12-31,
PR-00036,SUP-0002,IT,Monitors,EU,EUR,tiered,2000,99999,196.02,2000,16,11,211.7,2026-01-01,2026-12-31,
PR-00037,SUP-0002,IT,Docking Stations,EU,EUR,tiered,1,99,163.35,1,26,18,176.42,2026-01-01,2026-12-31,
PR-00038,SUP-0002,IT,Docking Stations,EU,EUR,tiered,100,499,153.45,100,23,19,165.73,2026-01-01,2026-12-31,
PR-00039,SUP-0002,IT,Docking Stations,EU,EUR,tiered,500,1999,143.55,500,17,11,155.03,2026-01-01,2026-12-31,
PR-00040,SUP-0002,IT,Docking Stations,EU,EUR,tiered,2000,99999,136.62,2000,12,7,147.55,2026-01-01,2026-12-31,
PR-00041,SUP-0003,IT,Laptops,EU,EUR,tiered,1,99,960.4,1,27,21,1037.23,2026-01-01,2026-12-31,
PR-00042,SUP-0003,IT,Laptops,EU,EUR,tiered,100,499,911.4,100,24,16,984.31,2026-01-01,2026-12-31,
PR-00043,SUP-0003,IT,Laptops,EU,EUR,tiered,500,1999,872.2,500,17,11,941.98,2026-01-01,2026-12-31,
PR-00044,SUP-0003,IT,Laptops,EU,EUR,tiered,2000,99999,842.8,2000,15,7,910.22,2026-01-01,2026-12-31,
PR-00045,SUP-0003,IT,Desktop Workstations,EU,EUR,tiered,1,99,2646.0,1,27,21,2857.68,2026-01-01,2026-12-31,
PR-00046,SUP-0003,IT,Desktop Workstations,EU,EUR,tiered,100,499,2528.4,100,24,20,2730.67,2026-01-01,2026-12-31,
PR-00047,SUP-0003,IT,Desktop Workstations,EU,EUR,tiered,500,1999,2401.0,500,18,14,2593.08,2026-01-01,2026-12-31,
PR-00048,SUP-0003,IT,Desktop Workstations,EU,EUR,tiered,2000,99999,2303.0,2000,12,8,2487.24,2026-01-01,2026-12-31,
PR-00049,SUP-0003,IT,Tablets,EU,EUR,tiered,1,99,705.6,1,30,22,762.05,2026-01-01,2026-12-31,
PR-00050,SUP-0003,IT,Tablets,EU,EUR,tiered,100,499,676.2,100,23,15,730.3,2026-01-01,2026-12-31,
PR-00051,SUP-0003,IT,Tablets,EU,EUR,tiered,500,1999,637.0,500,19,14,687.96,2026-01-01,2026-12-31,
PR-00052,SUP-0003,IT,Tablets,EU,EUR,tiered,2000,99999,607.6,2000,15,11,656.21,2026-01-01,2026-12-31,
PR-00053,SUP-0003,IT,Accessories Bundles,EU,EUR,tiered,1,99,127.4,1,29,20,137.59,2026-01-01,2026-12-31,
PR-00054,SUP-0003,IT,Accessories Bundles,EU,EUR,tiered,100,499,119.56,100,25,17,129.12,2026-01-01,2026-12-31,
PR-00055,SUP-0003,IT,Accessories Bundles,EU,EUR,tiered,500,1999,113.68,500,19,11,122.77,2026-01-01,2026-12-31,
PR-00056,SUP-0003,IT,Accessories Bundles,EU,EUR,tiered,2000,99999,107.8,2000,14,5,116.42,2026-01-01,2026-12-31,
PR-00057,SUP-0004,IT,Laptops,EU,EUR,tiered,1,99,1078.0,1,27,22,1164.24,2026-01-01,2026-12-31,
PR-00058,SUP-0004,IT,Laptops,EU,EUR,tiered,100,499,1023.0,100,24,19,1104.84,2026-01-01,2026-12-31,
PR-00059,SUP-0004,IT,Laptops,EU,EUR,tiered,500,1999,979.0,500,17,10,1057.32,2026-01-01,2026-12-31,
PR-00060,SUP-0004,IT,Laptops,EU,EUR,tiered,2000,99999,946.0,2000,14,10,1021.68,2026-01-01,2026-12-31,
PR-00061,SUP-0004,IT,Smartphones,EU,EUR,tiered,1,99,1001.0,1,27,23,1081.08,2026-01-01,2026-12-31,
PR-00062,SUP-0004,IT,Smartphones,EU,EUR,tiered,100,499,957.0,100,22,13,1033.56,2026-01-01,2026-12-31,
PR-00063,SUP-0004,IT,Smartphones,EU,EUR,tiered,500,1999,913.0,500,18,11,986.04,2026-01-01,2026-12-31,
PR-00064,SUP-0004,IT,Smartphones,EU,EUR,tiered,2000,99999,869.0,2000,13,9,938.52,2026-01-01,2026-12-31,
PR-00065,SUP-0004,IT,Tablets,EU,EUR,tiered,1,99,792.0,1,26,17,855.36,2026-01-01,2026-12-31,
PR-00066,SUP-0004,IT,Tablets,EU,EUR,tiered,100,499,759.0,100,25,17,819.72,2026-01-01,2026-12-31,
PR-00067,SUP-0004,IT,Tablets,EU,EUR,tiered,500,1999,715.0,500,18,10,772.2,2026-01-01,2026-12-31,
PR-00068,SUP-0004,IT,Tablets,EU,EUR,tiered,2000,99999,682.0,2000,13,4,736.56,2026-01-01,2026-12-31,
PR-00069,SUP-0004,IT,Accessories Bundles,EU,EUR,tiered,1,99,143.0,1,28,24,154.44,2026-01-01,2026-12-31,
PR-00070,SUP-0004,IT,Accessories Bundles,EU,EUR,tiered,100,499,134.2,100,25,20,144.94,2026-01-01,2026-12-31,
PR-00071,SUP-0004,IT,Accessories Bundles,EU,EUR,tiered,500,1999,127.6,500,17,11,137.81,2026-01-01,2026-12-31,
PR-00072,SUP-0004,IT,Accessories Bundles,EU,EUR,tiered,2000,99999,121.0,2000,15,11,130.68,2026-01-01,2026-12-31,
PR-00073,SUP-0005,IT,Smartphones,EU,EUR,tiered,1,99,882.7,1,28,22,953.32,2026-01-01,2026-12-31,
PR-00074,SUP-0005,IT,Smartphones,EU,EUR,tiered,100,499,843.9,100,24,16,911.41,2026-01-01,2026-12-31,
PR-00075,SUP-0005,IT,Smartphones,EU,EUR,tiered,500,1999,805.1,500,18,13,869.51,2026-01-01,2026-12-31,
PR-00076,SUP-0005,IT,Smartphones,EU,EUR,tiered,2000,99999,766.3,2000,12,6,827.6,2026-01-01,2026-12-31,
PR-00077,SUP-0005,IT,Tablets,EU,EUR,tiered,1,99,698.4,1,27,21,754.27,2026-01-01,2026-12-31,
PR-00078,SUP-0005,IT,Tablets,EU,EUR,tiered,100,499,669.3,100,23,19,722.84,2026-01-01,2026-12-31,
PR-00079,SUP-0005,IT,Tablets,EU,EUR,tiered,500,1999,630.5,500,18,11,680.94,2026-01-01,2026-12-31,
PR-00080,SUP-0005,IT,Tablets,EU,EUR,tiered,2000,99999,601.4,2000,12,5,649.51,2026-01-01,2026-12-31,
PR-00081,SUP-0005,IT,Rugged Devices,EU,EUR,tiered,1,99,1794.5,1,28,20,1938.06,2026-01-01,2026-12-31,
PR-00082,SUP-0005,IT,Rugged Devices,EU,EUR,tiered,100,499,1707.2,100,23,18,1843.78,2026-01-01,2026-12-31,
PR-00083,SUP-0005,IT,Rugged Devices,EU,EUR,tiered,500,1999,1629.6,500,20,16,1759.97,2026-01-01,2026-12-31,
PR-00084,SUP-0005,IT,Rugged Devices,EU,EUR,tiered,2000,99999,1552.0,2000,12,6,1676.16,2026-01-01,2026-12-31,
PR-00085,SUP-0006,IT,Rugged Devices,EU,EUR,tiered,1,99,1998.0,1,26,21,2157.84,2026-01-01,2026-12-31,
PR-00086,SUP-0006,IT,Rugged Devices,EU,EUR,tiered,100,499,1900.8,100,25,17,2052.86,2026-01-01,2026-12-31,
PR-00087,SUP-0006,IT,Rugged Devices,EU,EUR,tiered,500,1999,1814.4,500,16,9,1959.55,2026-01-01,2026-12-31,
PR-00088,SUP-0006,IT,Rugged Devices,EU,EUR,tiered,2000,99999,1728.0,2000,12,6,1866.24,2026-01-01,2026-12-31,
PR-00089,SUP-0006,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,1,99,1101.6,1,28,19,1189.73,2026-01-01,2026-12-31,
PR-00090,SUP-0006,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,100,499,1058.4,100,23,19,1143.07,2026-01-01,2026-12-31,
PR-00091,SUP-0006,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,500,1999,1015.2,500,20,12,1096.42,2026-01-01,2026-12-31,
PR-00092,SUP-0006,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,2000,99999,982.8,2000,13,4,1061.42,2026-01-01,2026-12-31,
PR-00093,SUP-0007,IT,Laptops,EU,EUR,tiered,1,99,940.8,1,30,23,1016.06,2026-01-01,2026-12-31,
PR-00094,SUP-0007,IT,Laptops,EU,EUR,tiered,100,499,892.8,100,24,15,964.22,2026-01-01,2026-12-31,
PR-00095,SUP-0007,IT,Laptops,EU,EUR,tiered,500,1999,854.4,500,19,14,922.75,2026-01-01,2026-12-31,
PR-00096,SUP-0007,IT,Laptops,EU,EUR,tiered,2000,99999,825.6,2000,14,5,891.65,2026-01-01,2026-12-31,
PR-00097,SUP-0007,IT,Monitors,EU,EUR,tiered,1,99,230.4,1,30,21,248.83,2026-01-01,2026-12-31,
PR-00098,SUP-0007,IT,Monitors,EU,EUR,tiered,100,499,216.0,100,23,19,233.28,2026-01-01,2026-12-31,
PR-00099,SUP-0007,IT,Monitors,EU,EUR,tiered,500,1999,201.6,500,20,11,217.73,2026-01-01,2026-12-31,
PR-00100,SUP-0007,IT,Monitors,EU,EUR,tiered,2000,99999,190.08,2000,15,6,205.29,2026-01-01,2026-12-31,
PR-00101,SUP-0007,IT,Docking Stations,EU,EUR,tiered,1,99,158.4,1,30,25,171.07,2026-01-01,2026-12-31,
PR-00102,SUP-0007,IT,Docking Stations,EU,EUR,tiered,100,499,148.8,100,26,18,160.7,2026-01-01,2026-12-31,
PR-00103,SUP-0007,IT,Docking Stations,EU,EUR,tiered,500,1999,139.2,500,20,16,150.34,2026-01-01,2026-12-31,
PR-00104,SUP-0007,IT,Docking Stations,EU,EUR,tiered,2000,99999,132.48,2000,16,7,143.08,2026-01-01,2026-12-31,
PR-00105,SUP-0007,IT,Accessories Bundles,EU,EUR,tiered,1,99,124.8,1,27,23,134.78,2026-01-01,2026-12-31,
PR-00106,SUP-0007,IT,Accessories Bundles,EU,EUR,tiered,100,499,117.12,100,22,18,126.49,2026-01-01,2026-12-31,
PR-00107,SUP-0007,IT,Accessories Bundles,EU,EUR,tiered,500,1999,111.36,500,17,8,120.27,2026-01-01,2026-12-31,
PR-00108,SUP-0007,IT,Accessories Bundles,EU,EUR,tiered,2000,99999,105.6,2000,14,10,114.05,2026-01-01,2026-12-31,
PR-00109,SUP-0007,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,1,99,979.2,1,29,22,1057.54,2026-01-01,2026-12-31,
PR-00110,SUP-0007,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,100,499,940.8,100,26,22,1016.06,2026-01-01,2026-12-31,
PR-00111,SUP-0007,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,500,1999,902.4,500,16,7,974.59,2026-01-01,2026-12-31,
PR-00112,SUP-0007,IT,Replacement / Break-Fix Pool Devices,EU,EUR,tiered,2000,99999,873.6,2000,16,7,943.49,2026-01-01,2026-12-31,
PR-00113,SUP-0008,IT,Laptops,EU,EUR,tiered,1,99,931.0,1,27,20,1005.48,2026-01-01,2026-12-31,
PR-00114,SUP-0008,IT,Laptops,EU,EUR,tiered,100,499,883.5,100,24,20,954.18,2026-01-01,2026-12-31,
PR-00115,SUP-0008,IT,Laptops,EU,EUR,tiered,500,1999,845.5,500,19,15,913.14,2026-01-01,2026-12-31,
PR-00116,SUP-0008,IT,Laptops,EU,EUR,tiered,2000,99999,817.0,2000,16,8,882.36,2026-01-01,2026-12-31,
PR-00117,SUP-0008,IT,Mobile Workstations,EU,EUR,tiered,1,99,2185.0,1,26,17,2359.8,2026-01-01,2026-12-31,
PR-00118,SUP-0008,IT,Mobile Workstations,EU,EUR,tiered,100,499,2090.0,100,26,22,2257.2,2026-01-01,2026-12-31,
PR-00119,SUP-0008,IT,Mobile Workstations,EU,EUR,tiered,500,1999,1976.0,500,19,13,2134.08,2026-01-01,2026-12-31,
PR-00120,SUP-0008,IT,Mobile Workstations,EU,EUR,tiered,2000,99999,1881.0,2000,12,6,2031.48,2026-01-01,2026-12-31,
PR-00121,SUP-0008,IT,Desktop Workstations,EU,EUR,tiered,1,99,2565.0,1,27,18,2770.2,2026-01-01,2026-12-31,
PR-00122,SUP-0008,IT,Desktop Workstations,EU,EUR,tiered,100,499,2451.0,100,23,18,2647.08,2026-01-01,2026-12-31,
PR-00123,SUP-0008,IT,Desktop Workstations,EU,EUR,tiered,500,1999,2327.5,500,19,12,2513.7,2026-01-01,2026-12-31,
PR-00124,SUP-0008,IT,Desktop Workstations,EU,EUR,tiered,2000,99999,2232.5,2000,15,11,2411.1,2026-01-01,2026-12-31,
PR-00125,SUP-0008,IT,Monitors,EU,EUR,tiered,1,99,228.0,1,29,20,246.24,2026-01-01,2026-12-31,
PR-00126,SUP-0008,IT,Monitors,EU,EUR,tiered,100,499,213.75,100,24,20,230.85,2026-01-01,2026-12-31,
PR-00127,SUP-0008,IT,Monitors,EU,EUR,tiered,500,1999,199.5,500,20,11,215.46,2026-01-01,2026-12-31,
PR-00128,SUP-0008,IT,Monitors,EU,EUR,tiered,2000,99999,188.1,2000,13,9,203.15,2026-01-01,2026-12-31,
PR-00129,SUP-0008,IT,Docking Stations,EU,EUR,tiered,1,99,156.75,1,30,25,169.29,2026-01-01,2026-12-31,
PR-00130,SUP-0008,IT,Docking Stations,EU,EUR,tiered,100,499,147.25,100,24,18,159.03,2026-01-01,2026-12-31,
PR-00131,SUP-0008,IT,Docking Stations,EU,EUR,tiered,500,1999,137.75,500,18,10,148.77,2026-01-01,2026-12-31,
PR-00132,SUP-0008,IT,Docking Stations,EU,EUR,tiered,2000,99999,131.1,2000,16,11,141.59,2026-01-01,2026-12-31,
PR-00133,SUP-0008,IT,Accessories Bundles,EU,EUR,tiered,1,99,123.5,1,26,19,133.38,2026-01-01,2026-12-31,
PR-00134,SUP-0008,IT,Accessories Bundles,EU,EUR,tiered,100,499,115.9,100,22,15,125.17,2026-01-01,2026-12-31,
PR-00135,SUP-0008,IT,Accessories Bundles,EU,EUR,tiered,500,1999,110.2,500,18,9,119.02,2026-01-01,2026-12-31,
PR-00136,SUP-0008,IT,Accessories Bundles,EU,EUR,tiered,2000,99999,104.5,2000,12,3,112.86,2026-01-01,2026-12-31,
PR-00137,SUP-0010,IT,Cloud Compute,EU,EUR,usage,0,9999,0.14,0,27,27,0.14,2026-01-01,2026-12-31,
PR-00138,SUP-0010,IT,Cloud Compute,EU,EUR,usage,10000,49999,0.12,10000,25,25,0.12,2026-01-01,2026-12-31,
PR-00139,SUP-0010,IT,Cloud Compute,EU,EUR,usage,50000,199999,0.105,50000,20,20,0.105,2026-01-01,2026-12-31,
PR-00140,SUP-0010,IT,Cloud Compute,EU,EUR,usage,200000,999999999,0.095,200000,15,15,0.095,2026-01-01,2026-12-31,
PR-00141,SUP-0010,IT,Cloud Storage,EU,EUR,usage,0,9999,24.0,0,29,29,24.0,2026-01-01,2026-12-31,
PR-00142,SUP-0010,IT,Cloud Storage,EU,EUR,usage,10000,49999,20.0,10000,26,26,20.0,2026-01-01,2026-12-31,
PR-00143,SUP-0010,IT,Cloud Storage,EU,EUR,usage,50000,199999,17.0,50000,18,18,17.0,2026-01-01,2026-12-31,
PR-00144,SUP-0010,IT,Cloud Storage,EU,EUR,usage,200000,999999999,15.0,200000,15,15,15.0,2026-01-01,2026-12-31,
PR-00145,SUP-0010,IT,Cloud Networking,EU,EUR,usage,0,9999,0.045,0,28,28,0.045,2026-01-01,2026-12-31,
PR-00146,SUP-0010,IT,Cloud Networking,EU,EUR,usage,10000,49999,0.038,10000,22,22,0.038,2026-01-01,2026-12-31,
PR-00147,SUP-0010,IT,Cloud Networking,EU,EUR,usage,50000,199999,0.032,50000,19,19,0.032,2026-01-01,2026-12-31,
PR-00148,SUP-0010,IT,Cloud Networking,EU,EUR,usage,200000,999999999,0.028,200000,15,15,0.028,2026-01-01,2026-12-31,
PR-00149,SUP-0010,IT,Managed Cloud Platform Services,EU,EUR,subscription,1,499,22000.0,1,27,27,22000.0,2026-01-01,2026-12-31,
PR-00150,SUP-0010,IT,Managed Cloud Platform Services,EU,EUR,subscription,500,1999,20000.0,500,26,26,20000.0,2026-01-01,2026-12-31,
PR-00151,SUP-0010,IT,Managed Cloud Platform Services,EU,EUR,subscription,2000,9999,18500.0,2000,17,17,18500.0,2026-01-01,2026-12-31,
PR-00152,SUP-0010,IT,Managed Cloud Platform Services,EU,EUR,subscription,10000,999999,17000.0,10000,16,16,17000.0,2026-01-01,2026-12-31,
PR-00153,SUP-0010,IT,Cloud Security Services,EU,EUR,subscription,1,499,15.0,1,28,28,15.0,2026-01-01,2026-12-31,
PR-00154,SUP-0010,IT,Cloud Security Services,EU,EUR,subscription,500,1999,13.5,500,26,26,13.5,2026-01-01,2026-12-31,
PR-00155,SUP-0010,IT,Cloud Security Services,EU,EUR,subscription,2000,9999,12.2,2000,20,20,12.2,2026-01-01,2026-12-31,
PR-00156,SUP-0010,IT,Cloud Security Services,EU,EUR,subscription,10000,999999,11.6,10000,12,12,11.6,2026-01-01,2026-12-31,
PR-00157,SUP-0011,IT,Cloud Compute,EU,EUR,usage,0,9999,0.1358,0,28,28,0.1358,2026-01-01,2026-12-31,
PR-00158,SUP-0011,IT,Cloud Compute,EU,EUR,usage,10000,49999,0.1164,10000,25,25,0.1164,2026-01-01,2026-12-31,
PR-00159,SUP-0011,IT,Cloud Compute,EU,EUR,usage,50000,199999,0.1018,50000,19,19,0.1018,2026-01-01,2026-12-31,
PR-00160,SUP-0011,IT,Cloud Compute,EU,EUR,usage,200000,999999999,0.0921,200000,13,13,0.0921,2026-01-01,2026-12-31,
PR-00161,SUP-0011,IT,Cloud Storage,EU,EUR,usage,0,9999,23.28,0,29,29,23.28,2026-01-01,2026-12-31,
PR-00162,SUP-0011,IT,Cloud Storage,EU,EUR,usage,10000,49999,19.4,10000,25,25,19.4,2026-01-01,2026-12-31,
PR-00163,SUP-0011,IT,Cloud Storage,EU,EUR,usage,50000,199999,16.49,50000,18,18,16.49,2026-01-01,2026-12-31,
PR-00164,SUP-0011,IT,Cloud Storage,EU,EUR,usage,200000,999999999,14.55,200000,13,13,14.55,2026-01-01,2026-12-31,
PR-00165,SUP-0011,IT,Cloud Networking,EU,EUR,usage,0,9999,0.0436,0,28,28,0.0436,2026-01-01,2026-12-31,
PR-00166,SUP-0011,IT,Cloud Networking,EU,EUR,usage,10000,49999,0.0369,10000,24,24,0.0369,2026-01-01,2026-12-31,
PR-00167,SUP-0011,IT,Cloud Networking,EU,EUR,usage,50000,199999,0.031,50000,18,18,0.031,2026-01-01,2026-12-31,
PR-00168,SUP-0011,IT,Cloud Networking,EU,EUR,usage,200000,999999999,0.0272,200000,14,14,0.0272,2026-01-01,2026-12-31,
PR-00169,SUP-0011,IT,Managed Cloud Platform Services,EU,EUR,subscription,1,499,21340.0,1,29,29,21340.0,2026-01-01,2026-12-31,
PR-00170,SUP-0011,IT,Managed Cloud Platform Services,EU,EUR,subscription,500,1999,19400.0,500,23,23,19400.0,2026-01-01,2026-12-31,
PR-00171,SUP-0011,IT,Managed Cloud Platform Services,EU,EUR,subscription,2000,9999,17945.0,2000,16,16,17945.0,2026-01-01,2026-12-31,
PR-00172,SUP-0011,IT,Managed Cloud Platform Services,EU,EUR,subscription,10000,999999,16490.0,10000,14,14,16490.0,2026-01-01,2026-12-31,
PR-00173,SUP-0011,IT,Cloud Security Services,EU,EUR,subscription,1,499,14.55,1,28,28,14.55,2026-01-01,2026-12-31,
PR-00174,SUP-0011,IT,Cloud Security Services,EU,EUR,subscription,500,1999,13.09,500,25,25,13.09,2026-01-01,2026-12-31,
PR-00175,SUP-0011,IT,Cloud Security Services,EU,EUR,subscription,2000,9999,11.83,2000,20,20,11.83,2026-01-01,2026-12-31,
PR-00176,SUP-0011,IT,Cloud Security Services,EU,EUR,subscription,10000,999999,11.25,10000,14,14,11.25,2026-01-01,2026-12-31,
PR-00177,SUP-0012,IT,Cloud Compute,EU,EUR,usage,0,9999,0.1344,0,28,28,0.1344,2026-01-01,2026-12-31,
PR-00178,SUP-0012,IT,Cloud Compute,EU,EUR,usage,10000,49999,0.1152,10000,24,24,0.1152,2026-01-01,2026-12-31,
PR-00179,SUP-0012,IT,Cloud Compute,EU,EUR,usage,50000,199999,0.1008,50000,16,16,0.1008,2026-01-01,2026-12-31,
PR-00180,SUP-0012,IT,Cloud Compute,EU,EUR,usage,200000,999999999,0.0912,200000,14,14,0.0912,2026-01-01,2026-12-31,
PR-00181,SUP-0012,IT,Cloud Storage,EU,EUR,usage,0,9999,23.04,0,27,27,23.04,2026-01-01,2026-12-31,
PR-00182,SUP-0012,IT,Cloud Storage,EU,EUR,usage,10000,49999,19.2,10000,24,24,19.2,2026-01-01,2026-12-31,
PR-00183,SUP-0012,IT,Cloud Storage,EU,EUR,usage,50000,199999,16.32,50000,20,20,16.32,2026-01-01,2026-12-31,
PR-00184,SUP-0012,IT,Cloud Storage,EU,EUR,usage,200000,999999999,14.4,200000,13,13,14.4,2026-01-01,2026-12-31,
PR-00185,SUP-0012,IT,Cloud Networking,EU,EUR,usage,0,9999,0.0432,0,29,29,0.0432,2026-01-01,2026-12-31,
PR-00186,SUP-0012,IT,Cloud Networking,EU,EUR,usage,10000,49999,0.0365,10000,25,25,0.0365,2026-01-01,2026-12-31,
PR-00187,SUP-0012,IT,Cloud Networking,EU,EUR,usage,50000,199999,0.0307,50000,20,20,0.0307,2026-01-01,2026-12-31,
PR-00188,SUP-0012,IT,Cloud Networking,EU,EUR,usage,200000,999999999,0.0269,200000,12,12,0.0269,2026-01-01,2026-12-31,
PR-00189,SUP-0012,IT,Managed Cloud Platform Services,EU,EUR,subscription,1,499,21120.0,1,29,29,21120.0,2026-01-01,2026-12-31,
PR-00190,SUP-0012,IT,Managed Cloud Platform Services,EU,EUR,subscription,500,1999,19200.0,500,26,26,19200.0,2026-01-01,2026-12-31,
PR-00191,SUP-0012,IT,Managed Cloud Platform Services,EU,EUR,subscription,2000,9999,17760.0,2000,18,18,17760.0,2026-01-01,2026-12-31,
PR-00192,SUP-0012,IT,Managed Cloud Platform Services,EU,EUR,subscription,10000,999999,16320.0,10000,12,12,16320.0,2026-01-01,2026-12-31,
PR-00193,SUP-0012,IT,Cloud Security Services,EU,EUR,subscription,1,499,14.4,1,27,27,14.4,2026-01-01,2026-12-31,
PR-00194,SUP-0012,IT,Cloud Security Services,EU,EUR,subscription,500,1999,12.96,500,25,25,12.96,2026-01-01,2026-12-31,
PR-00195,SUP-0012,IT,Cloud Security Services,EU,EUR,subscription,2000,9999,11.71,2000,18,18,11.71,2026-01-01,2026-12-31,
PR-00196,SUP-0012,IT,Cloud Security Services,EU,EUR,subscription,10000,999999,11.14,10000,14,14,11.14,2026-01-01,2026-12-31,
